"SAGDP1 Gross Domestic Product (GDP) summary, annual by state"
"" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2008","2012"
"46000","South Dakota","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",1877.7,2193.7
"46000","South Dakota","7","  Taxes on production and imports (TOPI) (millions of dollars)",2575.9,2989.5
"46000","South Dakota","8","  Subsidies (millions of dollars)",-698.2,-795.8
"47000","Tennessee","1","Real GDP (millions of chained 2012 dollars)",271927.5,283482.0
"47000","Tennessee","2","Chain-type quantity indexes for real GDP",95.924,100.000
"47000","Tennessee","3","Current-dollar GDP (millions of current dollars)",251549.8,283482.0
"47000","Tennessee","4","Compensation (millions of dollars)",139927.0,150566.4
"47000","Tennessee","5","Gross operating surplus (millions of dollars)",93110.5,112913.2
"47000","Tennessee","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",18512.3,20002.4
"47000","Tennessee","7","  Taxes on production and imports (TOPI) (millions of dollars)",19183.8,20837.8
"47000","Tennessee","8","  Subsidies (millions of dollars)",-671.6,-835.4
"48000","Texas","1","Real GDP (millions of chained 2012 dollars)",1274662.1,1410447.8
"48000","Texas","2","Chain-type quantity indexes for real GDP",90.373,100.000
"48000","Texas","3","Current-dollar GDP (millions of current dollars)",1236361.8,1410447.8
"48000","Texas","4","Compensation (millions of dollars)",604043.8,686361.0
"48000","Texas","5","Gross operating surplus (millions of dollars)",539706.7,621001.3
"48000","Texas","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",92611.3,103085.5
"48000","Texas","7","  Taxes on production and imports (TOPI) (millions of dollars)",95442.7,106418.4
"48000","Texas","8","  Subsidies (millions of dollars)",-2831.4,-3332.9
"49000","Utah","1","Real GDP (millions of chained 2012 dollars)",123382.1,128764.2
"49000","Utah","2","Chain-type quantity indexes for real GDP",95.820,100.000
"49000","Utah","3","Current-dollar GDP (millions of current dollars)",115885.0,128764.2
"49000","Utah","4","Compensation (millions of dollars)",63045.0,68383.1
"49000","Utah","5","Gross operating surplus (millions of dollars)",46343.7,53027.4
"49000","Utah","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",6496.3,7353.8
"49000","Utah","7","  Taxes on production and imports (TOPI) (millions of dollars)",6771.0,7700.5
"49000","Utah","8","  Subsidies (millions of dollars)",-274.7,-346.8
"50000","Vermont","1","Real GDP (millions of chained 2012 dollars)",27426.3,28893.6
"50000","Vermont","2","Chain-type quantity indexes for real GDP",94.922,100.000
"50000","Vermont","3","Current-dollar GDP (millions of current dollars)",25667.8,28893.6
"50000","Vermont","4","Compensation (millions of dollars)",15240.9,16212.3
"50000","Vermont","5","Gross operating surplus (millions of dollars)",8173.5,10065.8
"50000","Vermont","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",2253.4,2615.5
"50000","Vermont","7","  Taxes on production and imports (TOPI) (millions of dollars)",2330.9,2711.5
"50000","Vermont","8","  Subsidies (millions of dollars)",-77.5,-96.0
"51000","Virginia","1","Real GDP (millions of chained 2012 dollars)",427071.4,445120.7
"51000","Virginia","2","Chain-type quantity indexes for real GDP",95.945,100.000
"51000","Virginia","3","Current-dollar GDP (millions of current dollars)",400305.5,445120.7
"51000","Virginia","4","Compensation (millions of dollars)",235748.2,254478.9
"51000","Virginia","5","Gross operating surplus (millions of dollars)",140216.4,163335.0
"51000","Virginia","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",24340.9,27306.8
"51000","Virginia","7","  Taxes on production and imports (TOPI) (millions of dollars)",25367.1,28504.6
"51000","Virginia","8","  Subsidies (millions of dollars)",-1026.2,-1197.8
"53000","Washington","1","Real GDP (millions of chained 2012 dollars)",382323.5,400623.3
"53000","Washington","2","Chain-type quantity indexes for real GDP",95.432,100.000
"53000","Washington","3","Current-dollar GDP (millions of current dollars)",355596.6,400623.3
"53000","Washington","4","Compensation (millions of dollars)",188007.5,205220.5
"53000","Washington","5","Gross operating surplus (millions of dollars)",139367.1,164835.3
"53000","Washington","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",28222.0,30567.4
"53000","Washington","7","  Taxes on production and imports (TOPI) (millions of dollars)",29419.1,31911.7
"53000","Washington","8","  Subsidies (millions of dollars)",-1197.2,-1344.3
"54000","West Virginia","1","Real GDP (millions of chained 2012 dollars)",67806.3,69335.6
"54000","West Virginia","2","Chain-type quantity indexes for real GDP",97.794,100.000
"54000","West Virginia","3","Current-dollar GDP (millions of current dollars)",61994.1,69335.6
"54000","West Virginia","4","Compensation (millions of dollars)",33786.0,37330.6
"54000","West Virginia","5","Gross operating surplus (millions of dollars)",23478.9,26532.8
"54000","West Virginia","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",4729.2,5472.2
"54000","West Virginia","7","  Taxes on production and imports (TOPI) (millions of dollars)",4842.1,5624.5
"54000","West Virginia","8","  Subsidies (millions of dollars)",-112.9,-152.3
"55000","Wisconsin","1","Real GDP (millions of chained 2012 dollars)",264524.7,274540.5
"55000","Wisconsin","2","Chain-type quantity indexes for real GDP",96.352,100.000
"55000","Wisconsin","3","Current-dollar GDP (millions of current dollars)",244634.3,274540.5
"55000","Wisconsin","4","Compensation (millions of dollars)",147115.8,155460.6
"55000","Wisconsin","5","Gross operating surplus (millions of dollars)",80269.1,100022.9
"55000","Wisconsin","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",17249.3,19057.0
"55000","Wisconsin","7","  Taxes on production and imports (TOPI) (millions of dollars)",17980.9,19992.5
"55000","Wisconsin","8","  Subsidies (millions of dollars)",-731.5,-935.5
"56000","Wyoming","1","Real GDP (millions of chained 2012 dollars)",42640.4,38437.7
"56000","Wyoming","2","Chain-type quantity indexes for real GDP",110.934,100.000
"56000","Wyoming","3","Current-dollar GDP (millions of current dollars)",42550.2,38437.7
"56000","Wyoming","4","Compensation (millions of dollars)",16192.4,16977.0
"56000","Wyoming","5","Gross operating surplus (millions of dollars)",22558.4,17587.2
"56000","Wyoming","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",3799.4,3873.5
"56000","Wyoming","7","  Taxes on production and imports (TOPI) (millions of dollars)",3878.5,3959.1
"56000","Wyoming","8","  Subsidies (millions of dollars)",-79.1,-85.6
"91000","New England","1","Real GDP (millions of chained 2012 dollars)",868185.6,889595.8
"91000","New England","2","Chain-type quantity indexes for real GDP",97.593,100.000
"91000","New England","3","Current-dollar GDP (millions of current dollars)",812266.2,889595.8
"91000","New England","4","Compensation (millions of dollars)",462383.9,490273.4
"91000","New England","5","Gross operating surplus (millions of dollars)",303150.2,345555.5
"91000","New England","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",46732.1,53766.9
"91000","New England","7","  Taxes on production and imports (TOPI) (millions of dollars)",49185.5,56811.3
"91000","New England","8","  Subsidies (millions of dollars)",-2453.4,-3044.4
"92000","Mideast","1","Real GDP (millions of chained 2012 dollars)",2814917.1,2992665.0
"92000","Mideast","2","Chain-type quantity indexes for real GDP",94.061,100.000
"92000","Mideast","3","Current-dollar GDP (millions of current dollars)",2628654.8,2992665.0
"92000","Mideast","4","Compensation (millions of dollars)",1520823.7,1608129.9
"92000","Mideast","5","Gross operating surplus (millions of dollars)",925145.0,1177965.3
"92000","Mideast","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",182686.2,206569.8
"92000","Mideast","7","  Taxes on production and imports (TOPI) (millions of dollars)",192877.7,218761.0
"92000","Mideast","8","  Subsidies (millions of dollars)",-10191.5,-12191.1
"93000","Great Lakes","1","Real GDP (millions of chained 2012 dollars)",2214605.4,2252862.7
"93000","Great Lakes","2","Chain-type quantity indexes for real GDP",98.302,100.000
"93000","Great Lakes","3","Current-dollar GDP (millions of current dollars)",2044105.8,2252862.7
"93000","Great Lakes","4","Compensation (millions of dollars)",1184644.3,1234960.7
"93000","Great Lakes","5","Gross operating surplus (millions of dollars)",718070.0,870138.6
"93000","Great Lakes","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",141391.6,147763.4
"93000","Great Lakes","7","  Taxes on production and imports (TOPI) (millions of dollars)",148110.1,155563.2
"93000","Great Lakes","8","  Subsidies (millions of dollars)",-6718.5,-7799.8
"94000","Plains","1","Real GDP (millions of chained 2012 dollars)",1014375.3,1061517.9
"94000","Plains","2","Chain-type quantity indexes for real GDP",95.559,100.000
"94000","Plains","3","Current-dollar GDP (millions of current dollars)",935487.7,1061517.9
"94000","Plains","4","Compensation (millions of dollars)",526677.5,562281.5
"94000","Plains","5","Gross operating surplus (millions of dollars)",354883.1,437234.2
"94000","Plains","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",53927.1,62002.1
"94000","Plains","7","  Taxes on production and imports (TOPI) (millions of dollars)",61037.5,69333.4
"94000","Plains","8","  Subsidies (millions of dollars)",-7110.4,-7331.2
"95000","Southeast","1","Real GDP (millions of chained 2012 dollars)",3437864.2,3428788.9
"95000","Southeast","2","Chain-type quantity indexes for real GDP",100.265,100.000
"95000","Southeast","3","Current-dollar GDP (millions of current dollars)",3193647.8,3428788.9
"95000","Southeast","4","Compensation (millions of dollars)",1765526.6,1856691.2
"95000","Southeast","5","Gross operating surplus (millions of dollars)",1198250.6,1330365.4
"95000","Southeast","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",229870.6,241732.3
"95000","Southeast","7","  Taxes on production and imports (TOPI) (millions of dollars)",240396.5,252493.6
"95000","Southeast","8","  Subsidies (millions of dollars)",-10526.0,-10761.3
"96000","Southwest","1","Real GDP (millions of chained 2012 dollars)",1799323.4,1939399.5
"96000","Southwest","2","Chain-type quantity indexes for real GDP",92.777,100.000
"96000","Southwest","3","Current-dollar GDP (millions of current dollars)",1739077.0,1939399.5
"96000","Southwest","4","Compensation (millions of dollars)",867595.9,962615.1
"96000","Southwest","5","Gross operating surplus (millions of dollars)",746290.7,837918.2
"96000","Southwest","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",125190.5,138866.3
"96000","Southwest","7","  Taxes on production and imports (TOPI) (millions of dollars)",129426.4,143795.6
"96000","Southwest","8","  Subsidies (millions of dollars)",-4235.9,-4929.3
"97000","Rocky Mountain","1","Real GDP (millions of chained 2012 dollars)",533763.5,540617.5
"97000","Rocky Mountain","2","Chain-type quantity indexes for real GDP",98.732,100.000
"97000","Rocky Mountain","3","Current-dollar GDP (millions of current dollars)",506664.2,540617.5
"97000","Rocky Mountain","4","Compensation (millions of dollars)",269266.5,287960.9
"97000","Rocky Mountain","5","Gross operating surplus (millions of dollars)",207144.7,219363.6
"97000","Rocky Mountain","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",30253.0,33292.9
"97000","Rocky Mountain","7","  Taxes on production and imports (TOPI) (millions of dollars)",32095.2,35310.5
"97000","Rocky Mountain","8","  Subsidies (millions of dollars)",-1842.2,-2017.6
"98000","Far West","1","Real GDP (millions of chained 2012 dollars)",2927314.5,2978323.8
"98000","Far West","2","Chain-type quantity indexes for real GDP",98.287,100.000
"98000","Far West","3","Current-dollar GDP (millions of current dollars)",2761547.4,2978323.8
"98000","Far West","4","Compensation (millions of dollars)",1451669.7,1547524.4
"98000","Far West","5","Gross operating surplus (millions of dollars)",1122747.8,1236719.3
"98000","Far West","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",187129.9,194080.2
"98000","Far West","7","  Taxes on production and imports (TOPI) (millions of dollars)",196609.0,204043.5
"98000","Far West","8","  Subsidies (millions of dollars)",-9479.1,-9963.3
"Legend / Footnotes:"
"Real GDP is in millions of chained 2012 dollars. Calculations are performed on unrounded data. Chained (2012) dollar series are calculated as the product of the chain-type quantity index and the 2012 current-dollar value of the corresponding series, divided by 100. Because the formula for the chain-type quantity indexes uses weights of more than one period, the corresponding chained-dollar estimates are usually not additive. The difference between the United States and sum-of-states reflects federal military and civilian activity located overseas, as well as the differences in source data used to estimate GDP by industry and the expenditures measure of real GDP."
"Last updated: October 2, 2020-- revised statistics for 1997-2019."
